ID,LOTE,constr.,bathroom,estac.,rec.,antiguedad,medio bathroom,ZONA,CIUDAD,PROVINCIA,PAIS,tipo_operacion,tipo_inmueble,precio_venta,precio_alquiler,
EB-PL2956,225,131,0,2,3,A estrenar,1,Cholul,Mérida,Yucatán,Mexico,venta,Casa,3210000,0,
EB-UL9127,1015,1000,0,6,5,10,0,Jesús del Monte,Huixquilucan,Edo. de México,Mexico,venta,Casa,68000000,0,
UHO7177282,180,310,0,0,4,A estrenar,0,Lomas de Angelópolis,San Andrés Cholula,Puebla,Mexico,venta,Casa,6870000,0,
6102PN,500,438,0,4,3,34,1,Jardines del Ajusco,Tlalpan,Ciudad de México,Mexico,venta,Casa,11500000,0,
VOF6139124,242,272,0,1,3,30,1,Providencia,Guadalajara,Jalisco,Mexico,venta,Casa,11500000,0,
EB-TS4002,495,450,0,4,3,A estrenar,1,Santa Isabel,Zapopan,Jalisco,Mexico,venta,Casa,24890000,0,
612912,700,580,0,6,4,7,1,El Campanario,Querétaro,Querétaro,Mexico,venta,Casa,19750000,0,
EB-RO8608,108,120,0,2,3,A estrenar,0,Ciudad Maderas Residencial,El Marqués,Querétaro,Mexico,venta,Casa,2328000,0,
61KKOC,0,0,0,0,0,0,0,San Mateo Acatitlán,Valle de Bravo,Edo. de México,Mexico,,Desarrollo horizontal,0,0,
5566,450,340,0,4,4,A estrenar,1,Fraccionamiento Paraíso Country Club,Emiliano Zapata,Morelos,Mexico,venta,Casa,15500000,0,
TERRACOTA HOMES,0,0,0,0,0,0,0,Zirándaro,San Miguel de Allende,Guanajuato,Mexico,,Desarrollo horizontal,0,0,
EB-UP2396,317,252,0,2,3,A estrenar,1,Pueblo Conkal,Conkal,Yucatán,Mexico,venta,Casa,4850000,0,
DREAM DIAMANTE,0,0,0,0,0,0,0,Alfredo V Bonfil,Acapulco de Juárez,Guerrero,Mexico,,Desarrollo horizontal/vertical,0,0,
595981--612,337,352,0,2,4,14,1,Supermanzana 50,Cancún,Quintana Roo,Mexico,venta,Casa,4700000,0,
62NL3G,140,274,0,2,5,A estrenar,1,Villa Magna,San Luis Potosí,San luis Potosí,Mexico,venta,Casa,4720000,0,
EB-UN1622,900,693,0,3,4,25,1,San Jerónimo Lídice,La Magdalena Contreras,Ciudad de México,Mexico,venta,Casa,20100000,0,
EB-TK6177,283,176,0,2,3,A estrenar,0,Dzityá,Mérida,Yucatán,Mexico,venta,Casa,3750000,0,
630O3M,238,400,0,6,6,A estrenar,1,Fraccionamiento Mítica Residencial,Zapopan,Jalisco,Mexico,venta,Casa,16199900,0,
62IANO,81,119,0,1,3,4,1,Los Olivos,Playa del Carmen,Solidaridad,Quintana Roo,Mexico,venta,Casa,2900000,0
62TBO4,299,300,0,4,2,3,0,Juriquilla,Querétaro,Querétaro,Mexico,venta,Casa,6000000,0,
T469,209,209,0,2,3,A estrenar,0,Tulum,Quintana Roo,Mexico,venta,Casa,5650000,0,,
567183--297,348,351,0,2,3,14,1,Fraccionamiento La Querencia,San Pedro Cholula,Puebla,Mexico,venta,Casa,9600000,0,
Casa CIRUELA I,1010,300,0,4,4,15,1,San Diego,Ixtapan de la Sal,Edo. de México,Mexico,venta,Casa,7990000,0,
EB-PI8416,318,190,0,0,3,A estrenar,0,Cholul,Mérida,Yucatán,Mexico,venta,Casa,3500000,0,
594685--434,163,159,0,3,3,29,1,Santiago Tepalcatlalpan,Xochimilco,Ciudad de México,Mexico,venta,Casa,4300000,0,
588321--434,248,273,0,3,3,41,0,Ex-Ejido de San Francisco CulhuacAn,Coyoacán,Ciudad de México,Mexico,venta,Casa,7680000,0,
5RE394,265,308,0,2,4,9,0,Fraccionamiento Cumbres del Lago,Querétaro,Querétaro,Mexico,venta,Casa,4700000,0,
520,150,310,0,3,4,A estrenar,0,Bosque Esmeralda,Atizapán de Zaragoza,Edo. de México,Mexico,venta / renta,Casa,10450000,49500,
60O125,0,1104,0,13,4,6,0,Jardines del Pedregal,Alvaro Obregón,Ciudad de México,Mexico,venta,Casa,75000000,0,
EB-PL2956,225,131,0,2,3,A estrenar,1,Cholul,Mérida,Yucatán,Mexico,venta,Casa,3210000,0,
EB-UL9127,1015,1000,0,6,5,10,0,Jesús del Monte,Huixquilucan,Edo. de México,Mexico,venta,Casa,68000000,0,
UHO7177282,180,310,0,0,4,A estrenar,0,Lomas de Angelópolis,San Andrés Cholula,Puebla,Mexico,venta,Casa,6870000,0,
6102PN,500,438,0,4,3,34,1,Jardines del Ajusco,Tlalpan,Ciudad de México,Mexico,venta,Casa,11500000,0,
VOF6139124,242,272,0,1,3,30,1,Providencia,Guadalajara,Jalisco,Mexico,venta,Casa,11500000,0,
EB-TS4002,495,450,0,4,3,A estrenar,1,Santa Isabel,Zapopan,Jalisco,Mexico,venta,Casa,24890000,0,
612912,700,580,0,6,4,7,1,El Campanario,Querétaro,Querétaro,Mexico,venta,Casa,19750000,0,
EB-RO8608,108,120,0,2,3,A estrenar,0,Ciudad Maderas Residencial,El Marqués,Querétaro,Mexico,venta,Casa,2328000,0,
EB-TC5800,405,457,0,10,4,5,0,Valle Real,Zapopan,Jalisco,Mexico,venta,Casa,20980000,0,
62LGM2,267,338,0,3,3,7,0,Virreyes Residencial,Zapopan,Jalisco,Mexico,venta,Casa,16500000,0,
I24-M-61367274,2729,2729,0,10,6,7,0,Colinas de San Javier,Zapopan,Jalisco,Mexico,venta,Casa,94000000,0,
62SEC2,180,273,0,2,3,A estrenar,1,Fraccionamiento Valle Imperial,Zapopan,Jalisco,Mexico,venta,Casa,8500000,0,
NEX-244178,160,190,0,2,6,3,0,Fraccionamiento Jardines de Santa Ana,Zapopan,Jalisco,Mexico,venta,Casa,4999999,0,
60CEHR,301,325,0,3,0,10,1,Fraccionamiento Bugambilias,Zapopan,Jalisco,Mexico,venta,Casa,8000000,0,
62P9GJ,1240,550,0,7,4,8,1,Fraccionamiento Zotogrande,Zapopan,Jalisco,Mexico,venta,Casa,64900000,0,
419_488_71,420,550,0,6,3,10,1,Puerta de Hierro,Zapopan,Jalisco,Mexico,venta,Casa,24998000,0,
62D76B,208,209,0,1,3,15,1,Prados Tepeyac,Zapopan,Jalisco,Mexico,venta,Casa,7990000,0,
630NQ8,467,320,0,4,5,A estrenar,1,Jardines Universidad,Zapopan,Jalisco,Mexico,venta,Casa,23906885,0,
EB-RM5882,90,51,1,1,2,A estrenar,0,Fraccionamiento Villas de Tesistán,Zapopan,Jalisco,Mexico,venta,Casa,1065000,0,
33,722,673,0,5,3,25,1,Colinas de San Javier,Zapopan,Jalisco,Mexico,venta,Casa,27500000,0,
C-142,139,202,0,2,3,A estrenar,1,Fraccionamiento Solares,Zapopan,Jalisco,Mexico,venta,Casa,8990000,0,
EB-UI4120,333,398,0,4,4,7,0,Zapopan,Jalisco,Mexico,venta,Casa,16990000,0,,
61KLEL,190,257,0,3,3,5,0,Bosques Vallarta,Zapopan,Jalisco,Mexico,venta,Casa,7900000,0,
62JTKG,160,220,0,3,4,A estrenar,1,Bosques Vallarta,Zapopan,Jalisco,Mexico,venta,Casa,7900000,0,
CASA ALBA,120,190,0,2,4,A estrenar,0,Fraccionamiento Valle Imperial,Zapopan,Jalisco,Mexico,venta,Casa,4550000,0,
EB-UI6064,361,515,0,4,3,7,1,Fraccionamiento Puerta del Bosque,Zapopan,Jalisco,Mexico,venta,Casa,32000000,0,
RCV-2172,72,64,1,1,2,17,1,Fraccionamiento Los Molinos,Zapopan,Jalisco,Mexico,venta,Casa,1250000,0,
5RBK05,105,143,0,2,3,3,0,El Fortín,Zapopan,Jalisco,Mexico,venta,Casa,4350000,0,
EB-QJ4566,82,110,0,2,2,En construcción,1,Fraccionamiento Bugambilias,Zapopan,Jalisco,Mexico,venta,Casa,3350082,0,
6302CQ,256,420,0,6,6,A estrenar,1,Virreyes Residencial,Zapopan,Jalisco,Mexico,venta,Casa,19080096,0,
C-137,328,377,0,3,3,En construcción,0,Parque Virreyes Residencial,Zapopan,Jalisco,Mexico,venta,Casa,17800000,0,
6301H0,376,600,0,7,7,A estrenar,1,Fraccionamiento Puerta Las Lomas,Zapopan,Jalisco,Mexico,venta,Casa,27974632,0,
62TFRG,99,115,0,2,3,A estrenar,1,Fraccionamiento Valle Imperial,Zapopan,Jalisco,Mexico,venta,Casa,3094000,0,
2MHNN5,800,700,0,7,3,20,1,Puerta de Hierro,Zapopan,Jalisco,Mexico,venta,Casa,34700000,0,
NEX-252178,115,185,0,2,4,A estrenar,0,Fraccionamiento Valle Imperial,Zapopan,Jalisco,Mexico,venta,Casa,4900000,0,
VHO7456013,1595,689,0,6,5,28,1,Puerta de Hierro,Zapopan,Jalisco,Mexico,venta,Casa,60078000,0,
EB-UF6266,300,325,0,3,3,10,1,Fraccionamiento Jardines de Guadalupe,Zapopan,Jalisco,Mexico,venta,Casa,11490000,0,
60L9NG,152,220,0,3,4,A estrenar,1,Fraccionamiento Solares,Zapopan,Jalisco,Mexico,venta,Casa,8740000,0,
6302CQ,256,420,0,6,6,A estrenar,1,Virreyes Residencial,Zapopan,Jalisco,Mexico,venta,Casa,19080096,0,
EB-RA8769,115,156,0,2,3,A estrenar,1,Fraccionamiento Valle Imperial,Zapopan,Jalisco,Mexico,venta,Casa,4300000,0,
VHO7456174,917,500,0,6,4,28,1,Puerta de Hierro,Zapopan,Jalisco,Mexico,venta,Casa,36507000,0,
EB-TN2662,232,149,0,2,3,A estrenar,1,El Colli Urbano,Zapopan,Jalisco,Mexico,venta,Casa,8950000,0,
C-135,1100,1100,0,6,3,3,0,Ayamonte,Zapopan,Jalisco,Mexico,venta,Casa,69000000,0,
EB-TC9729,365,537,0,4,3,7,1,Fraccionamiento Puerta del Bosque,Zapopan,Jalisco,Mexico,venta,Casa,32000000,0,
EB-UN8719,520,525,0,4,4,17,0,Ciudad Del Sol,Zapopan,Jalisco,Mexico,venta,Casa,18265000,0,
EB-RQ9842,302,302,0,3,3,24,1,Prados Tepeyac,Zapopan,Jalisco,Mexico,venta,Casa,9900000,0,
62S2SK,148,238,0,2,3,A estrenar,1,Fraccionamiento Solares,Zapopan,Jalisco,Mexico,venta,Casa,9830000,0,
EB-TW0064,66,82,1,1,2,12,0,Nuevo México,Zapopan,Jalisco,Mexico,venta,Casa,2200000,0,
RCV-2237,71,68,1,1,3,6,1,Zapopan,Jalisco,Mexico,venta,Casa,1300000,0,,
62SB9G,160,212,0,2,3,A estrenar,0,Fraccionamiento Valle Imperial,Zapopan,Jalisco,Mexico,venta,Casa,6900000,0,
EB-TT8021,154,175,0,2,3,A estrenar,1,Nuevo México,Zapopan,Jalisco,Mexico,venta,Casa,5500000,0,
630NMC,489,620,0,7,7,A estrenar,1,Fraccionamiento Puerta del Bosque,Zapopan,Jalisco,Mexico,venta,Casa,32615000,0,
61AQHK,275,245,0,2,4,20,1,Seattle,Zapopan,Jalisco,Mexico,venta,Casa,7600000,0,
6300TM,990,350,0,4,5,A estrenar,1,Las Cañadas,Zapopan,Jalisco,Mexico,venta,Casa,15288224,0,
EB-UO8364,359,363,0,5,3,A estrenar,1,Loma Real,Zapopan,Jalisco,Mexico,venta,Casa,19950000,0,
62S39N,146,200,0,2,3,A estrenar,0,Fraccionamiento Solares,Zapopan,Jalisco,Mexico,venta,Casa,8740000,0,
62RTS2,157,200,0,3,4,A estrenar,0,Fraccionamiento Solares,Zapopan,Jalisco,Mexico,venta,Casa,9860000,0,
EB-UI3638,131,210,0,2,3,A estrenar,1,Fraccionamiento Solares,Zapopan,Jalisco,Mexico,venta,Casa,9680000,0,
C-143,160,225,0,3,4,6,0,Fraccionamiento Solares,Zapopan,Jalisco,Mexico,venta,Casa,7100000,0,
630O3M,238,400,0,6,6,A estrenar,1,Fraccionamiento Mítica Residencial,Zapopan,Jalisco,Mexico,venta,Casa,16199900,0,
C-137,328,377,0,3,3,En construcción,0,Parque Virreyes Residencial,Zapopan,Jalisco,Mexico,venta,Casa,17800000,0,
NEX-252178,115,185,0,2,4,A estrenar,0,Fraccionamiento Valle Imperial,Zapopan,Jalisco,Mexico,venta,Casa,4900000,0,
EB-UF8090,433,470,0,4,4,10,1,Valle Real,Zapopan,Jalisco,Mexico,venta,Casa,27500000,0,
62Q9HF,393,550,0,3,4,A estrenar,1,Lomas Del Seminario,Zapopan,Jalisco,Mexico,venta,Casa,22900000,0,
EB-UQ1960,418,445,0,4,3,A estrenar,1,Puerta de Hierro,Zapopan,Jalisco,Mexico,venta,Casa,21500000,0,
5TNMHI,969,623,0,4,3,25,0,Villa Magna,Zapopan,Jalisco,Mexico,venta,Casa,39450000,0,
62S00O,140,217,0,2,3,A estrenar,0,Fraccionamiento Solares,Zapopan,Jalisco,Mexico,venta,Casa,9550000,0,
61KKOC,0,0,0,0,0,0,0,San Mateo Acatitlán,Valle de Bravo,Edo. de México,Mexico,,Desarrollo horizontal,0,0,
EET,187,165,0,2,4,9,1,Arboledas del Parque,Querétaro,Querétaro,Mexico,venta,Casa,4500000,0,
5PISGQ,0,0,0,0,0,0,0,Lomas de Angelópolis,San Andrés Cholula,Puebla,Mexico,,Desarrollo horizontal,0,0,
EET,870,420,0,4,3,8,1,Jurica,Querétaro,Querétaro,Mexico,venta,Casa,16200000,0,
62OFMP,0,0,0,0,0,0,0,Senderos,Santa Catarina,Nuevo León,Mexico,,Desarrollo horizontal,0,0,
CBR-650::I24-M-65067199,1749,700,0,2,4,20,0,Fraccionamiento Atuey,Jiutepec,Morelos,Mexico,venta,Casa,7500000,0,
MXCI2800,160,134,0,2,3,A estrenar,0,Hermenegildo Galeana,Cuautla,Morelos,Mexico,venta,Casa,2800000,0,
EB-UL5558,677,468,0,3,4,20,0,Vista Hermosa,Cuernavaca,Morelos,Mexico,venta,Casa,9900000,0,
ARE-CV-ZC-1739,638,416,0,0,4,10,1,Cancún Centro,Cancún,Benito Juárez,Quintana Roo,Mexico,venta,Casa,19400000,0
EB-RR6682,850,600,0,3,3,10,1,Jardines del Pedregal,Alvaro Obregón,Ciudad de México,Mexico,venta,Casa,24500000,0,
EB-TP8681,230,236,0,3,4,A estrenar,0,Zibatá,El Marqués,Querétaro,Mexico,venta,Casa,6799000,0,
EB-CP4195s,600,550,0,4,3,18,1,Puerta de Hierro,Zapopan,Jalisco,Mexico,venta,Casa,26990000,0,
6301N7,336,350,0,4,5,A estrenar,1,Parque Virreyes Residencial,Zapopan,Jalisco,Mexico,venta,Casa,19116221,0,
CBR-647::I24-M-65397354,435,318,0,3,0,35,1,Club de Golf,Cuernavaca,Morelos,Mexico,venta,Casa,6150000,0,
EB-TH0158,387,231,0,3,4,18,0,La Cañada,Cuernavaca,Morelos,Mexico,venta,Casa,7900000,0,
VCVLARORIO,177,305,0,0,4,3,1,Benito Juárez,Bacalar,Quintana Roo,Mexico,venta,Casa,5800000,0,
20-009-CS °,405,250,0,2,5,26,0,Loma Dorada,Querétaro,Querétaro,Mexico,venta,Casa,4200000,0,
EB-UL0223,399,399,0,2,3,A estrenar,1,Cholul,Mérida,Yucatán,Mexico,venta,Casa,4440000,0,
EB-TU8249,537,572,0,6,5,A estrenar,1,Valle Real,Zapopan,Jalisco,Mexico,venta,Casa,29600000,0,
62FQPH,502,216,0,3,4,A estrenar,0,Vista Hermosa,Cuernavaca,Morelos,Mexico,venta,Casa,8500000,0,
SMO,280,227,0,2,4,11,1,Zibatá,El Marqués,Querétaro,Mexico,venta,Casa,4900000,0,
CHO7194104,180,211,0,1,4,A estrenar,0,Alvarado,Veracruz,Mexico,venta,Casa,4500000,0,,
62F7BT,469,383,0,2,4,10,1,Residencial El Mesón,San Andrés Ocotlán,Calimaya,Edo. de México,Mexico,venta,Casa,11000000,0
570430--448,139,250,0,2,4,30,1,Las Campanas,Coyoacán,Ciudad de México,Mexico,venta,Casa,8800000,0,
MC-365,763,540,0,2,4,A estrenar,0,Fraccionamiento Lomas de Cocoyoc,Atlatlahucan,Morelos,Mexico,venta,Casa,14100000,0,
CV-6281,200,225,0,2,3,En construcción,1,Cholul,Mérida,Yucatán,Mexico,venta,Casa,3800000,0,
CBK-ARE-CV-ZC-1848,300,350,0,2,3,5,1,Cancún,Benito Juárez,Quintana Roo,Mexico,venta,Casa,6800000,0,
EB-QZ1841,225,142,0,2,3,En construcción,1,Cd Caucel,Mérida,Yucatán,Mexico,venta,Casa,3190000,0,
JMM,251,357,0,3,4,4,1,Altozano el Nuevo Querétaro,Querétaro,Querétaro,Mexico,venta / renta,Casa,9800000,55000,
TERRACOTA HOMES,0,0,0,0,0,0,0,Zirándaro,San Miguel de Allende,Guanajuato,Mexico,,Desarrollo horizontal,0,0,
592707--222,170,240,0,3,4,A estrenar,1,Zibatá,El Marqués,Querétaro,Mexico,venta,Casa,5350000,0,
62R53Q,0,0,0,0,0,0,0,Rancho o rancheria Corralejo de Arriba,San Miguel de Allende,Guanajuato,Mexico,,Desarrollo vertical,0,0,
EB-UI4120,333,398,0,4,4,7,0,Zapopan,Jalisco,Mexico,venta,Casa,16990000,0,,
5S11EP,0,0,0,0,0,0,0,Montecinos Residencial,García,Nuevo León,Mexico,,Desarrollo horizontal,0,0,
ADHZ2512,220,220,0,0,4,A estrenar,1,Cancún,Benito Juárez,Quintana Roo,Mexico,venta,Casa,8500000,0,
"RCV641431-495 , EB-TB7330::I24-M-146428077",550,550,0,6,4,A estrenar,1,El Campanario,Querétaro,Querétaro,Mexico,venta,Casa,18500000,0,
CasaLomasdelCampestre130,635,603,0,3,4,3,1,León,Guanajuato,Mexico,venta,Casa,11000000,0,,
5PRS2N,160,273,0,2,3,A estrenar,1,Lomas de Angelópolis,San Andrés Cholula,Puebla,Mexico,venta,Casa,4690000,0,
EB-TI2165,334,295,0,3,3,45,1,Parque San Andrés,Coyoacán,Ciudad de México,Mexico,venta,Casa,12900000,0,
HTA,250,320,0,3,4,1,0,Lomas de Juriquilla,Querétaro,Querétaro,Mexico,venta,Casa,6500000,0,
EB-TS1481,500,694,0,3,3,17,1,Colinas de San Jerónimo,Monterrey,Nuevo León,Mexico,venta,Casa,26950000,0,
VALLEMAV85,90,147,0,2,3,50,0,Roma,Cuauhtémoc,Ciudad de México,Mexico,venta,Casa,9000000,0,
CV763,1381,824,0,3,3,A estrenar,1,El Campanario,Querétaro,Querétaro,Mexico,venta,Casa,38000000,0,
EB-UI0964,380,185,0,2,3,2,1,Cholul,Mérida,Yucatán,Mexico,venta,Casa,4300000,0,
615BMJ,207,378,0,2,4,A estrenar,0,Lomas de Angelópolis,San Andrés Cholula,Puebla,Mexico,venta,Casa,7100000,0,
VL490,595,415,0,4,4,5,1,Fraccionamiento Lomas de Cocoyoc,Atlatlahucan,Morelos,Mexico,venta,Casa,10900000,0,
61AJ6C,0,313,0,2,4,A estrenar,0,Lomas de Angelópolis,San Andrés Cholula,Puebla,Mexico,venta,Casa,6890000,0,
6916816,305,388,0,3,3,10,0,Valle de las Palmas,Huixquilucan,Edo. de México,Mexico,venta,Casa,10200000,0,
EB-UK8535,249,285,0,2,3,A estrenar,0,Rancho Cortes,Cuernavaca,Morelos,Mexico,venta,Casa,11700000,0,
9500331,300,450,0,3,3,A estrenar,1,Santiago,Nuevo León,Mexico,venta,Casa,11650000,0,,
61CERT,610,343,0,2,2,17,0,Fraccionamiento Club de Golf el Cristo,Atlixco,Puebla,Mexico,venta,Casa,11500000,0,
EB-TC3681,1000,700,0,3,3,20,0,Fraccionamiento Bello Horizonte,Cuernavaca,Morelos,Mexico,venta,Casa,12500000,0,
UHO6968645,126,189,0,2,5,A estrenar,0,El Aguaje,San Luis Potosí,San luis Potosí,Mexico,venta,Casa,3450000,0,
5SK6QB,300,149,0,2,3,A estrenar,0,Mirasierra ,San Pedro Garza García,Nuevo León,Mexico,venta,Casa,15800000,0,
568228--612,120,175,0,2,3,A estrenar,1,Arbolada,Cancún,Benito Juárez,Quintana Roo,Mexico,venta,Casa,4700000,0
EB-TU0545,200,300,0,2,3,28,1,Jardines de Coyoacán,Coyoacán,Ciudad de México,Mexico,venta,Casa,8300000,0,
EB-TZ8294,520,170,0,4,2,A estrenar,1,Fraccionamiento Las Fincas,Jiutepec,Morelos,Mexico,venta,Casa,4990000,0,
TERRACOTA HOMES,0,0,0,0,0,0,0,Zirándaro,San Miguel de Allende,Guanajuato,Mexico,,Desarrollo horizontal,0,0,
592707--222,170,240,0,3,4,A estrenar,1,Zibatá,El Marqués,Querétaro,Mexico,venta,Casa,5350000,0,
62R53Q,0,0,0,0,0,0,0,Rancho o rancheria Corralejo de Arriba,San Miguel de Allende,Guanajuato,Mexico,,Desarrollo vertical,0,0,
EB-UI4120,333,398,0,4,4,7,0,Zapopan,Jalisco,Mexico,venta,Casa,16990000,0,,
5S11EP,0,0,0,0,0,0,0,Montecinos Residencial,García,Nuevo León,Mexico,,Desarrollo horizontal,0,0,
ADHZ2512,220,220,0,0,4,A estrenar,1,Cancún,Benito Juárez,Quintana Roo,Mexico,venta,Casa,8500000,0,
"RCV641431-495 , EB-TB7330::I24-M-146428077",550,550,0,6,4,A estrenar,1,El Campanario,Querétaro,Querétaro,Mexico,venta,Casa,18500000,0,
CasaLomasdelCampestre130,635,603,0,3,4,3,1,León,Guanajuato,Mexico,venta,Casa,11000000,0,,
5PRS2N,160,273,0,2,3,A estrenar,1,Lomas de Angelópolis,San Andrés Cholula,Puebla,Mexico,venta,Casa,4690000,0,
EB-TI2165,334,295,0,3,3,45,1,Parque San Andrés,Coyoacán,Ciudad de México,Mexico,venta,Casa,12900000,0,
HTA,250,320,0,3,4,1,0,Lomas de Juriquilla,Querétaro,Querétaro,Mexico,venta,Casa,6500000,0,
EB-TS1481,500,694,0,3,3,17,1,Colinas de San Jerónimo,Monterrey,Nuevo León,Mexico,venta,Casa,26950000,0,
VALLEMAV85,90,147,0,2,3,50,0,Roma,Cuauhtémoc,Ciudad de México,Mexico,venta,Casa,9000000,0,
CV763,1381,824,0,3,3,A estrenar,1,El Campanario,Querétaro,Querétaro,Mexico,venta,Casa,38000000,0,
615BMJ,207,378,0,2,4,A estrenar,0,Lomas de Angelópolis,San Andrés Cholula,Puebla,Mexico,venta,Casa,7100000,0,
VL490,595,415,0,4,4,5,1,Fraccionamiento Lomas de Cocoyoc,Atlatlahucan,Morelos,Mexico,venta,Casa,10900000,0,
61AJ6C,0,313,0,2,4,A estrenar,0,Lomas de Angelópolis,San Andrés Cholula,Puebla,Mexico,venta,Casa,6890000,0,
6916816,305,388,0,3,3,10,0,Valle de las Palmas,Huixquilucan,Edo. de México,Mexico,venta,Casa,10200000,0,
EB-UK8535,249,285,0,2,3,A estrenar,0,Rancho Cortes,Cuernavaca,Morelos,Mexico,venta,Casa,11700000,0,
9500331,300,450,0,3,3,A estrenar,1,Santiago,Nuevo León,Mexico,venta,Casa,11650000,0,,
61CERT,610,343,0,2,2,17,0,Fraccionamiento Club de Golf el Cristo,Atlixco,Puebla,Mexico,venta,Casa,11500000,0,
EB-TC3681,1000,700,0,3,3,20,0,Fraccionamiento Bello Horizonte,Cuernavaca,Morelos,Mexico,venta,Casa,12500000,0,
UHO6968645,126,189,0,2,5,A estrenar,0,El Aguaje,San Luis Potosí,San luis Potosí,Mexico,venta,Casa,3450000,0,
5SK6QB,300,149,0,2,3,A estrenar,0,Mirasierra ,San Pedro Garza García,Nuevo León,Mexico,venta,Casa,15800000,0,
EB-TU0545,200,300,0,2,3,28,1,Jardines de Coyoacán,Coyoacán,Ciudad de México,Mexico,venta,Casa,8300000,0,
EB-TZ8294,520,170,0,4,2,A estrenar,1,Fraccionamiento Las Fincas,Jiutepec,Morelos,Mexico,venta,Casa,4990000,0,
TERRACOTA HOMES,0,0,0,0,0,0,0,Zirándaro,San Miguel de Allende,Guanajuato,Mexico,,Desarrollo horizontal,0,0,
592707--222,170,240,0,3,4,A estrenar,1,Zibatá,El Marqués,Querétaro,Mexico,venta,Casa,5350000,0,
62R53Q,0,0,0,0,0,0,0,Rancho o rancheria Corralejo de Arriba,San Miguel de Allende,Guanajuato,Mexico,,Desarrollo vertical,0,0,
EB-UI4120,333,398,0,4,4,7,0,Zapopan,Jalisco,Mexico,venta,Casa,16990000,0,,
5S11EP,0,0,0,0,0,0,0,Montecinos Residencial,García,Nuevo León,Mexico,,Desarrollo horizontal,0,0,
ADHZ2512,220,220,0,0,4,A estrenar,1,Cancún,Benito Juárez,Quintana Roo,Mexico,venta,Casa,8500000,0,
"RCV641431-495 , EB-TB7330::I24-M-146428077",550,550,0,6,4,A estrenar,1,El Campanario,Querétaro,Querétaro,Mexico,venta,Casa,18500000,0,
CasaLomasdelCampestre130,635,603,0,3,4,3,1,León,Guanajuato,Mexico,venta,Casa,11000000,0,,
5PRS2N,160,273,0,2,3,A estrenar,1,Lomas de Angelópolis,San Andrés Cholula,Puebla,Mexico,venta,Casa,4690000,0,
EB-TI2165,334,295,0,3,3,45,1,Parque San Andrés,Coyoacán,Ciudad de México,Mexico,venta,Casa,12900000,0,
HTA,250,320,0,3,4,1,0,Lomas de Juriquilla,Querétaro,Querétaro,Mexico,venta,Casa,6500000,0,
EB-TS1481,500,694,0,3,3,17,1,Colinas de San Jerónimo,Monterrey,Nuevo León,Mexico,venta,Casa,26950000,0,
VALLEMAV85,90,147,0,2,3,50,0,Roma,Cuauhtémoc,Ciudad de México,Mexico,venta,Casa,9000000,0,
CV763,1381,824,0,3,3,A estrenar,1,El Campanario,Querétaro,Querétaro,Mexico,venta,Casa,38000000,0,
EB-UI0964,380,185,0,2,3,2,1,Cholul,Mérida,Yucatán,Mexico,venta,Casa,4300000,0,
615BMJ,207,378,0,2,4,A estrenar,0,Lomas de Angelópolis,San Andrés Cholula,Puebla,Mexico,venta,Casa,7100000,0,
