ID,LOTE,constr.,bathroom,estac.,rec.,antiguedad,medio bathroom,ZONA,CIUDAD,PROVINCIA,PAIS,tipo_operacion,tipo_inmueble,precio_venta,precio_alquiler,
VL490,595,415,0,4,4,5,1,Fraccionamiento Lomas de Cocoyoc,Atlatlahucan,Morelos,Mexico,venta,Casa,10900000,0,
61AJ6C,0,313,0,2,4,A estrenar,0,Lomas de Angelópolis,San Andrés Cholula,Puebla,Mexico,venta,Casa,6890000,0,
6916816,305,388,0,3,3,10,0,Valle de las Palmas,Huixquilucan,Edo. de México,Mexico,venta,Casa,10200000,0,
EB-UK8535,249,285,0,2,3,A estrenar,0,Rancho Cortes,Cuernavaca,Morelos,Mexico,venta,Casa,11700000,0,
9500331,300,450,0,3,3,A estrenar,1,Santiago,Nuevo León,Mexico,venta,Casa,11650000,0,,
61CERT,610,343,0,2,2,17,0,Fraccionamiento Club de Golf el Cristo,Atlixco,Puebla,Mexico,venta,Casa,11500000,0,
EB-TC3681,1000,700,0,3,3,20,0,Fraccionamiento Bello Horizonte,Cuernavaca,Morelos,Mexico,venta,Casa,12500000,0,
UHO6968645,126,189,0,2,5,A estrenar,0,El Aguaje,San Luis Potosí,San luis Potosí,Mexico,venta,Casa,3450000,0,
5SK6QB,300,149,0,2,3,A estrenar,0,Mirasierra ,San Pedro Garza García,Nuevo León,Mexico,venta,Casa,15800000,0,
568228--612,120,175,0,2,3,A estrenar,1,Arbolada,Cancún,Benito Juárez,Quintana Roo,Mexico,venta,Casa,4700000,0
EB-TU0545,200,300,0,2,3,28,1,Jardines de Coyoacán,Coyoacán,Ciudad de México,Mexico,venta,Casa,8300000,0,
EB-TZ8294,520,170,0,4,2,A estrenar,1,Fraccionamiento Las Fincas,Jiutepec,Morelos,Mexico,venta,Casa,4990000,0,
TERRACOTA HOMES,0,0,0,0,0,0,0,Zirándaro,San Miguel de Allende,Guanajuato,Mexico,,Desarrollo horizontal,0,0,
592707--222,170,240,0,3,4,A estrenar,1,Zibatá,El Marqués,Querétaro,Mexico,venta,Casa,5350000,0,
62R53Q,0,0,0,0,0,0,0,Rancho o rancheria Corralejo de Arriba,San Miguel de Allende,Guanajuato,Mexico,,Desarrollo vertical,0,0,
EB-UI4120,333,398,0,4,4,7,0,Zapopan,Jalisco,Mexico,venta,Casa,16990000,0,,
5S11EP,0,0,0,0,0,0,0,Montecinos Residencial,García,Nuevo León,Mexico,,Desarrollo horizontal,0,0,
ADHZ2512,220,220,0,0,4,A estrenar,1,Cancún,Benito Juárez,Quintana Roo,Mexico,venta,Casa,8500000,0,
"RCV641431-495 , EB-TB7330::I24-M-146428077",550,550,0,6,4,A estrenar,1,El Campanario,Querétaro,Querétaro,Mexico,venta,Casa,18500000,0,
CasaLomasdelCampestre130,635,603,0,3,4,3,1,León,Guanajuato,Mexico,venta,Casa,11000000,0,,
5PRS2N,160,273,0,2,3,A estrenar,1,Lomas de Angelópolis,San Andrés Cholula,Puebla,Mexico,venta,Casa,4690000,0,
EB-TI2165,334,295,0,3,3,45,1,Parque San Andrés,Coyoacán,Ciudad de México,Mexico,venta,Casa,12900000,0,
HTA,250,320,0,3,4,1,0,Lomas de Juriquilla,Querétaro,Querétaro,Mexico,venta,Casa,6500000,0,
EB-TS1481,500,694,0,3,3,17,1,Colinas de San Jerónimo,Monterrey,Nuevo León,Mexico,venta,Casa,26950000,0,
VALLEMAV85,90,147,0,2,3,50,0,Roma,Cuauhtémoc,Ciudad de México,Mexico,venta,Casa,9000000,0,
CV763,1381,824,0,3,3,A estrenar,1,El Campanario,Querétaro,Querétaro,Mexico,venta,Casa,38000000,0,
EB-UI0964,380,185,0,2,3,2,1,Cholul,Mérida,Yucatán,Mexico,venta,Casa,4300000,0,
615BMJ,207,378,0,2,4,A estrenar,0,Lomas de Angelópolis,San Andrés Cholula,Puebla,Mexico,venta,Casa,7100000,0,
VL490,595,415,0,4,4,5,1,Fraccionamiento Lomas de Cocoyoc,Atlatlahucan,Morelos,Mexico,venta,Casa,10900000,0,
61AJ6C,0,313,0,2,4,A estrenar,0,Lomas de Angelópolis,San Andrés Cholula,Puebla,Mexico,venta,Casa,6890000,0,
6916816,305,388,0,3,3,10,0,Valle de las Palmas,Huixquilucan,Edo. de México,Mexico,venta,Casa,10200000,0,
EB-UK8535,249,285,0,2,3,A estrenar,0,Rancho Cortes,Cuernavaca,Morelos,Mexico,venta,Casa,11700000,0,
9500331,300,450,0,3,3,A estrenar,1,Santiago,Nuevo León,Mexico,venta,Casa,11650000,0,,
61CERT,610,343,0,2,2,17,0,Fraccionamiento Club de Golf el Cristo,Atlixco,Puebla,Mexico,venta,Casa,11500000,0,
EB-TC3681,1000,700,0,3,3,20,0,Fraccionamiento Bello Horizonte,Cuernavaca,Morelos,Mexico,venta,Casa,12500000,0,
UHO6968645,126,189,0,2,5,A estrenar,0,El Aguaje,San Luis Potosí,San luis Potosí,Mexico,venta,Casa,3450000,0,
5SK6QB,300,149,0,2,3,A estrenar,0,Mirasierra ,San Pedro Garza García,Nuevo León,Mexico,venta,Casa,15800000,0,
568228--612,120,175,0,2,3,A estrenar,1,Arbolada,Cancún,Benito Juárez,Quintana Roo,Mexico,venta,Casa,4700000,0
EB-TU0545,200,300,0,2,3,28,1,Jardines de Coyoacán,Coyoacán,Ciudad de México,Mexico,venta,Casa,8300000,0,
EB-TZ8294,520,170,0,4,2,A estrenar,1,Fraccionamiento Las Fincas,Jiutepec,Morelos,Mexico,venta,Casa,4990000,0,
TERRACOTA HOMES,0,0,0,0,0,0,0,Zirándaro,San Miguel de Allende,Guanajuato,Mexico,,Desarrollo horizontal,0,0,
592707--222,170,240,0,3,4,A estrenar,1,Zibatá,El Marqués,Querétaro,Mexico,venta,Casa,5350000,0,
62R53Q,0,0,0,0,0,0,0,Rancho o rancheria Corralejo de Arriba,San Miguel de Allende,Guanajuato,Mexico,,Desarrollo vertical,0,0,
EB-UI4120,333,398,0,4,4,7,0,Zapopan,Jalisco,Mexico,venta,Casa,16990000,0,,
5S11EP,0,0,0,0,0,0,0,Montecinos Residencial,García,Nuevo León,Mexico,,Desarrollo horizontal,0,0,
ADHZ2512,220,220,0,0,4,A estrenar,1,Cancún,Benito Juárez,Quintana Roo,Mexico,venta,Casa,8500000,0,
"RCV641431-495 , EB-TB7330::I24-M-146428077",550,550,0,6,4,A estrenar,1,El Campanario,Querétaro,Querétaro,Mexico,venta,Casa,18500000,0,
CasaLomasdelCampestre130,635,603,0,3,4,3,1,León,Guanajuato,Mexico,venta,Casa,11000000,0,,
5PRS2N,160,273,0,2,3,A estrenar,1,Lomas de Angelópolis,San Andrés Cholula,Puebla,Mexico,venta,Casa,4690000,0,
EB-TI2165,334,295,0,3,3,45,1,Parque San Andrés,Coyoacán,Ciudad de México,Mexico,venta,Casa,12900000,0,
HTA,250,320,0,3,4,1,0,Lomas de Juriquilla,Querétaro,Querétaro,Mexico,venta,Casa,6500000,0,
EB-TS1481,500,694,0,3,3,17,1,Colinas de San Jerónimo,Monterrey,Nuevo León,Mexico,venta,Casa,26950000,0,
VALLEMAV85,90,147,0,2,3,50,0,Roma,Cuauhtémoc,Ciudad de México,Mexico,venta,Casa,9000000,0,
CV763,1381,824,0,3,3,A estrenar,1,El Campanario,Querétaro,Querétaro,Mexico,venta,Casa,38000000,0,
EB-UI0964,380,185,0,2,3,2,1,Cholul,Mérida,Yucatán,Mexico,venta,Casa,4300000,0,
615BMJ,207,378,0,2,4,A estrenar,0,Lomas de Angelópolis,San Andrés Cholula,Puebla,Mexico,venta,Casa,7100000,0,
VL490,595,415,0,4,4,5,1,Fraccionamiento Lomas de Cocoyoc,Atlatlahucan,Morelos,Mexico,venta,Casa,10900000,0,
61AJ6C,0,313,0,2,4,A estrenar,0,Lomas de Angelópolis,San Andrés Cholula,Puebla,Mexico,venta,Casa,6890000,0,
6916816,305,388,0,3,3,10,0,Valle de las Palmas,Huixquilucan,Edo. de México,Mexico,venta,Casa,10200000,0,
EB-UK8535,249,285,0,2,3,A estrenar,0,Rancho Cortes,Cuernavaca,Morelos,Mexico,venta,Casa,11700000,0,
9500331,300,450,0,3,3,A estrenar,1,Santiago,Nuevo León,Mexico,venta,Casa,11650000,0,,
61CERT,610,343,0,2,2,17,0,Fraccionamiento Club de Golf el Cristo,Atlixco,Puebla,Mexico,venta,Casa,11500000,0,
EB-TC3681,1000,700,0,3,3,20,0,Fraccionamiento Bello Horizonte,Cuernavaca,Morelos,Mexico,venta,Casa,12500000,0,
UHO6968645,126,189,0,2,5,A estrenar,0,El Aguaje,San Luis Potosí,San luis Potosí,Mexico,venta,Casa,3450000,0,
5SK6QB,300,149,0,2,3,A estrenar,0,Mirasierra ,San Pedro Garza García,Nuevo León,Mexico,venta,Casa,15800000,0,
568228--612,120,175,0,2,3,A estrenar,1,Arbolada,Cancún,Benito Juárez,Quintana Roo,Mexico,venta,Casa,4700000,0
EB-TU0545,200,300,0,2,3,28,1,Jardines de Coyoacán,Coyoacán,Ciudad de México,Mexico,venta,Casa,8300000,0,
EB-TZ8294,520,170,0,4,2,A estrenar,1,Fraccionamiento Las Fincas,Jiutepec,Morelos,Mexico,venta,Casa,4990000,0,
TERRACOTA HOMES,0,0,0,0,0,0,0,Zirándaro,San Miguel de Allende,Guanajuato,Mexico,,Desarrollo horizontal,0,0,
592707--222,170,240,0,3,4,A estrenar,1,Zibatá,El Marqués,Querétaro,Mexico,venta,Casa,5350000,0,
62R53Q,0,0,0,0,0,0,0,Rancho o rancheria Corralejo de Arriba,San Miguel de Allende,Guanajuato,Mexico,,Desarrollo vertical,0,0,
EB-UI4120,333,398,0,4,4,7,0,Zapopan,Jalisco,Mexico,venta,Casa,16990000,0,,
5S11EP,0,0,0,0,0,0,0,Montecinos Residencial,García,Nuevo León,Mexico,,Desarrollo horizontal,0,0,
ADHZ2512,220,220,0,0,4,A estrenar,1,Cancún,Benito Juárez,Quintana Roo,Mexico,venta,Casa,8500000,0,
"RCV641431-495 , EB-TB7330::I24-M-146428077",550,550,0,6,4,A estrenar,1,El Campanario,Querétaro,Querétaro,Mexico,venta,Casa,18500000,0,
CasaLomasdelCampestre130,635,603,0,3,4,3,1,León,Guanajuato,Mexico,venta,Casa,11000000,0,,
5PRS2N,160,273,0,2,3,A estrenar,1,Lomas de Angelópolis,San Andrés Cholula,Puebla,Mexico,venta,Casa,4690000,0,
EB-TI2165,334,295,0,3,3,45,1,Parque San Andrés,Coyoacán,Ciudad de México,Mexico,venta,Casa,12900000,0,
HTA,250,320,0,3,4,1,0,Lomas de Juriquilla,Querétaro,Querétaro,Mexico,venta,Casa,6500000,0,
EB-TS1481,500,694,0,3,3,17,1,Colinas de San Jerónimo,Monterrey,Nuevo León,Mexico,venta,Casa,26950000,0,
VALLEMAV85,90,147,0,2,3,50,0,Roma,Cuauhtémoc,Ciudad de México,Mexico,venta,Casa,9000000,0,
CV763,1381,824,0,3,3,A estrenar,1,El Campanario,Querétaro,Querétaro,Mexico,venta,Casa,38000000,0,
615BMJ,207,378,0,2,4,A estrenar,0,Lomas de Angelópolis,San Andrés Cholula,Puebla,Mexico,venta,Casa,7100000,0,
VL490,595,415,0,4,4,5,1,Fraccionamiento Lomas de Cocoyoc,Atlatlahucan,Morelos,Mexico,venta,Casa,10900000,0,
61AJ6C,0,313,0,2,4,A estrenar,0,Lomas de Angelópolis,San Andrés Cholula,Puebla,Mexico,venta,Casa,6890000,0,
6916816,305,388,0,3,3,10,0,Valle de las Palmas,Huixquilucan,Edo. de México,Mexico,venta,Casa,10200000,0,
EB-UK8535,249,285,0,2,3,A estrenar,0,Rancho Cortes,Cuernavaca,Morelos,Mexico,venta,Casa,11700000,0,
9500331,300,450,0,3,3,A estrenar,1,Santiago,Nuevo León,Mexico,venta,Casa,11650000,0,,
61CERT,610,343,0,2,2,17,0,Fraccionamiento Club de Golf el Cristo,Atlixco,Puebla,Mexico,venta,Casa,11500000,0,
EB-TC3681,1000,700,0,3,3,20,0,Fraccionamiento Bello Horizonte,Cuernavaca,Morelos,Mexico,venta,Casa,12500000,0,
UHO6968645,126,189,0,2,5,A estrenar,0,El Aguaje,San Luis Potosí,San luis Potosí,Mexico,venta,Casa,3450000,0,
5SK6QB,300,149,0,2,3,A estrenar,0,Mirasierra ,San Pedro Garza García,Nuevo León,Mexico,venta,Casa,15800000,0,
568228--612,120,175,0,2,3,A estrenar,1,Arbolada,Cancún,Benito Juárez,Quintana Roo,Mexico,venta,Casa,4700000,0
EB-TU0545,200,300,0,2,3,28,1,Jardines de Coyoacán,Coyoacán,Ciudad de México,Mexico,venta,Casa,8300000,0,
EB-TZ8294,520,170,0,4,2,A estrenar,1,Fraccionamiento Las Fincas,Jiutepec,Morelos,Mexico,venta,Casa,4990000,0,
TERRACOTA HOMES,0,0,0,0,0,0,0,Zirándaro,San Miguel de Allende,Guanajuato,Mexico,,Desarrollo horizontal,0,0,
592707--222,170,240,0,3,4,A estrenar,1,Zibatá,El Marqués,Querétaro,Mexico,venta,Casa,5350000,0,
62R53Q,0,0,0,0,0,0,0,Rancho o rancheria Corralejo de Arriba,San Miguel de Allende,Guanajuato,Mexico,,Desarrollo vertical,0,0,
EB-UI4120,333,398,0,4,4,7,0,Zapopan,Jalisco,Mexico,venta,Casa,16990000,0,,
5S11EP,0,0,0,0,0,0,0,Montecinos Residencial,García,Nuevo León,Mexico,,Desarrollo horizontal,0,0,
ADHZ2512,220,220,0,0,4,A estrenar,1,Cancún,Benito Juárez,Quintana Roo,Mexico,venta,Casa,8500000,0,
"RCV641431-495 , EB-TB7330::I24-M-146428077",550,550,0,6,4,A estrenar,1,El Campanario,Querétaro,Querétaro,Mexico,venta,Casa,18500000,0,
CasaLomasdelCampestre130,635,603,0,3,4,3,1,León,Guanajuato,Mexico,venta,Casa,11000000,0,,
5PRS2N,160,273,0,2,3,A estrenar,1,Lomas de Angelópolis,San Andrés Cholula,Puebla,Mexico,venta,Casa,4690000,0,
EB-TI2165,334,295,0,3,3,45,1,Parque San Andrés,Coyoacán,Ciudad de México,Mexico,venta,Casa,12900000,0,
HTA,250,320,0,3,4,1,0,Lomas de Juriquilla,Querétaro,Querétaro,Mexico,venta,Casa,6500000,0,
EB-TS1481,500,694,0,3,3,17,1,Colinas de San Jerónimo,Monterrey,Nuevo León,Mexico,venta,Casa,26950000,0,
VALLEMAV85,90,147,0,2,3,50,0,Roma,Cuauhtémoc,Ciudad de México,Mexico,venta,Casa,9000000,0,
CV763,1381,824,0,3,3,A estrenar,1,El Campanario,Querétaro,Querétaro,Mexico,venta,Casa,38000000,0,
EB-UI0964,380,185,0,2,3,2,1,Cholul,Mérida,Yucatán,Mexico,venta,Casa,4300000,0,
615BMJ,207,378,0,2,4,A estrenar,0,Lomas de Angelópolis,San Andrés Cholula,Puebla,Mexico,venta,Casa,7100000,0,
VL490,595,415,0,4,4,5,1,Fraccionamiento Lomas de Cocoyoc,Atlatlahucan,Morelos,Mexico,venta,Casa,10900000,0,
61AJ6C,0,313,0,2,4,A estrenar,0,Lomas de Angelópolis,San Andrés Cholula,Puebla,Mexico,venta,Casa,6890000,0,
6916816,305,388,0,3,3,10,0,Valle de las Palmas,Huixquilucan,Edo. de México,Mexico,venta,Casa,10200000,0,
EB-UK8535,249,285,0,2,3,A estrenar,0,Rancho Cortes,Cuernavaca,Morelos,Mexico,venta,Casa,11700000,0,
9500331,300,450,0,3,3,A estrenar,1,Santiago,Nuevo León,Mexico,venta,Casa,11650000,0,,
61CERT,610,343,0,2,2,17,0,Fraccionamiento Club de Golf el Cristo,Atlixco,Puebla,Mexico,venta,Casa,11500000,0,
EB-TC3681,1000,700,0,3,3,20,0,Fraccionamiento Bello Horizonte,Cuernavaca,Morelos,Mexico,venta,Casa,12500000,0,
UHO6968645,126,189,0,2,5,A estrenar,0,El Aguaje,San Luis Potosí,San luis Potosí,Mexico,venta,Casa,3450000,0,
5SK6QB,300,149,0,2,3,A estrenar,0,Mirasierra ,San Pedro Garza García,Nuevo León,Mexico,venta,Casa,15800000,0,
568228--612,120,175,0,2,3,A estrenar,1,Arbolada,Cancún,Benito Juárez,Quintana Roo,Mexico,venta,Casa,4700000,0
EB-TU0545,200,300,0,2,3,28,1,Jardines de Coyoacán,Coyoacán,Ciudad de México,Mexico,venta,Casa,8300000,0,
EB-TZ8294,520,170,0,4,2,A estrenar,1,Fraccionamiento Las Fincas,Jiutepec,Morelos,Mexico,venta,Casa,4990000,0,
TERRACOTA HOMES,0,0,0,0,0,0,0,Zirándaro,San Miguel de Allende,Guanajuato,Mexico,,Desarrollo horizontal,0,0,
592707--222,170,240,0,3,4,A estrenar,1,Zibatá,El Marqués,Querétaro,Mexico,venta,Casa,5350000,0,
62R53Q,0,0,0,0,0,0,0,Rancho o rancheria Corralejo de Arriba,San Miguel de Allende,Guanajuato,Mexico,,Desarrollo vertical,0,0,
EB-UI4120,333,398,0,4,4,7,0,Zapopan,Jalisco,Mexico,venta,Casa,16990000,0,,
5S11EP,0,0,0,0,0,0,0,Montecinos Residencial,García,Nuevo León,Mexico,,Desarrollo horizontal,0,0,
ADHZ2512,220,220,0,0,4,A estrenar,1,Cancún,Benito Juárez,Quintana Roo,Mexico,venta,Casa,8500000,0,
"RCV641431-495 , EB-TB7330::I24-M-146428077",550,550,0,6,4,A estrenar,1,El Campanario,Querétaro,Querétaro,Mexico,venta,Casa,18500000,0,
CasaLomasdelCampestre130,635,603,0,3,4,3,1,León,Guanajuato,Mexico,venta,Casa,11000000,0,,
5PRS2N,160,273,0,2,3,A estrenar,1,Lomas de Angelópolis,San Andrés Cholula,Puebla,Mexico,venta,Casa,4690000,0,
EB-TI2165,334,295,0,3,3,45,1,Parque San Andrés,Coyoacán,Ciudad de México,Mexico,venta,Casa,12900000,0,
HTA,250,320,0,3,4,1,0,Lomas de Juriquilla,Querétaro,Querétaro,Mexico,venta,Casa,6500000,0,
EB-TS1481,500,694,0,3,3,17,1,Colinas de San Jerónimo,Monterrey,Nuevo León,Mexico,venta,Casa,26950000,0,
VALLEMAV85,90,147,0,2,3,50,0,Roma,Cuauhtémoc,Ciudad de México,Mexico,venta,Casa,9000000,0,
CV763,1381,824,0,3,3,A estrenar,1,El Campanario,Querétaro,Querétaro,Mexico,venta,Casa,38000000,0,
EB-UI0964,380,185,0,2,3,2,1,Cholul,Mérida,Yucatán,Mexico,venta,Casa,4300000,0,
615BMJ,207,378,0,2,4,A estrenar,0,Lomas de Angelópolis,San Andrés Cholula,Puebla,Mexico,venta,Casa,7100000,0,
VL490,595,415,0,4,4,5,1,Fraccionamiento Lomas de Cocoyoc,Atlatlahucan,Morelos,Mexico,venta,Casa,10900000,0,
61AJ6C,0,313,0,2,4,A estrenar,0,Lomas de Angelópolis,San Andrés Cholula,Puebla,Mexico,venta,Casa,6890000,0,
6916816,305,388,0,3,3,10,0,Valle de las Palmas,Huixquilucan,Edo. de México,Mexico,venta,Casa,10200000,0,
EB-UK8535,249,285,0,2,3,A estrenar,0,Rancho Cortes,Cuernavaca,Morelos,Mexico,venta,Casa,11700000,0,
9500331,300,450,0,3,3,A estrenar,1,Santiago,Nuevo León,Mexico,venta,Casa,11650000,0,,
61CERT,610,343,0,2,2,17,0,Fraccionamiento Club de Golf el Cristo,Atlixco,Puebla,Mexico,venta,Casa,11500000,0,
EB-TC3681,1000,700,0,3,3,20,0,Fraccionamiento Bello Horizonte,Cuernavaca,Morelos,Mexico,venta,Casa,12500000,0,
UHO6968645,126,189,0,2,5,A estrenar,0,El Aguaje,San Luis Potosí,San luis Potosí,Mexico,venta,Casa,3450000,0,
5SK6QB,300,149,0,2,3,A estrenar,0,Mirasierra ,San Pedro Garza García,Nuevo León,Mexico,venta,Casa,15800000,0,
568228--612,120,175,0,2,3,A estrenar,1,Arbolada,Cancún,Benito Juárez,Quintana Roo,Mexico,venta,Casa,4700000,0
EB-TU0545,200,300,0,2,3,28,1,Jardines de Coyoacán,Coyoacán,Ciudad de México,Mexico,venta,Casa,8300000,0,
EB-TZ8294,520,170,0,4,2,A estrenar,1,Fraccionamiento Las Fincas,Jiutepec,Morelos,Mexico,venta,Casa,4990000,0,
TERRACOTA HOMES,0,0,0,0,0,0,0,Zirándaro,San Miguel de Allende,Guanajuato,Mexico,,Desarrollo horizontal,0,0,
592707--222,170,240,0,3,4,A estrenar,1,Zibatá,El Marqués,Querétaro,Mexico,venta,Casa,5350000,0,
62R53Q,0,0,0,0,0,0,0,Rancho o rancheria Corralejo de Arriba,San Miguel de Allende,Guanajuato,Mexico,,Desarrollo vertical,0,0,
EB-UI4120,333,398,0,4,4,7,0,Zapopan,Jalisco,Mexico,venta,Casa,16990000,0,,
5S11EP,0,0,0,0,0,0,0,Montecinos Residencial,García,Nuevo León,Mexico,,Desarrollo horizontal,0,0,
ADHZ2512,220,220,0,0,4,A estrenar,1,Cancún,Benito Juárez,Quintana Roo,Mexico,venta,Casa,8500000,0,
"RCV641431-495 , EB-TB7330::I24-M-146428077",550,550,0,6,4,A estrenar,1,El Campanario,Querétaro,Querétaro,Mexico,venta,Casa,18500000,0,
CasaLomasdelCampestre130,635,603,0,3,4,3,1,León,Guanajuato,Mexico,venta,Casa,11000000,0,,
5PRS2N,160,273,0,2,3,A estrenar,1,Lomas de Angelópolis,San Andrés Cholula,Puebla,Mexico,venta,Casa,4690000,0,
EB-TI2165,334,295,0,3,3,45,1,Parque San Andrés,Coyoacán,Ciudad de México,Mexico,venta,Casa,12900000,0,
HTA,250,320,0,3,4,1,0,Lomas de Juriquilla,Querétaro,Querétaro,Mexico,venta,Casa,6500000,0,
EB-TS1481,500,694,0,3,3,17,1,Colinas de San Jerónimo,Monterrey,Nuevo León,Mexico,venta,Casa,26950000,0,
VALLEMAV85,90,147,0,2,3,50,0,Roma,Cuauhtémoc,Ciudad de México,Mexico,venta,Casa,9000000,0,
CV763,1381,824,0,3,3,A estrenar,1,El Campanario,Querétaro,Querétaro,Mexico,venta,Casa,38000000,0,
EB-UI0964,380,185,0,2,3,2,1,Cholul,Mérida,Yucatán,Mexico,venta,Casa,4300000,0,
615BMJ,207,378,0,2,4,A estrenar,0,Lomas de Angelópolis,San Andrés Cholula,Puebla,Mexico,venta,Casa,7100000,0,
VL490,595,415,0,4,4,5,1,Fraccionamiento Lomas de Cocoyoc,Atlatlahucan,Morelos,Mexico,venta,Casa,10900000,0,
61AJ6C,0,313,0,2,4,A estrenar,0,Lomas de Angelópolis,San Andrés Cholula,Puebla,Mexico,venta,Casa,6890000,0,
6916816,305,388,0,3,3,10,0,Valle de las Palmas,Huixquilucan,Edo. de México,Mexico,venta,Casa,10200000,0,
EB-UK8535,249,285,0,2,3,A estrenar,0,Rancho Cortes,Cuernavaca,Morelos,Mexico,venta,Casa,11700000,0,
9500331,300,450,0,3,3,A estrenar,1,Santiago,Nuevo León,Mexico,venta,Casa,11650000,0,,
61CERT,610,343,0,2,2,17,0,Fraccionamiento Club de Golf el Cristo,Atlixco,Puebla,Mexico,venta,Casa,11500000,0,
EB-TC3681,1000,700,0,3,3,20,0,Fraccionamiento Bello Horizonte,Cuernavaca,Morelos,Mexico,venta,Casa,12500000,0,
UHO6968645,126,189,0,2,5,A estrenar,0,El Aguaje,San Luis Potosí,San luis Potosí,Mexico,venta,Casa,3450000,0,
5SK6QB,300,149,0,2,3,A estrenar,0,Mirasierra ,San Pedro Garza García,Nuevo León,Mexico,venta,Casa,15800000,0,
568228--612,120,175,0,2,3,A estrenar,1,Arbolada,Cancún,Benito Juárez,Quintana Roo,Mexico,venta,Casa,4700000,0
EB-TU0545,200,300,0,2,3,28,1,Jardines de Coyoacán,Coyoacán,Ciudad de México,Mexico,venta,Casa,8300000,0,
EB-TZ8294,520,170,0,4,2,A estrenar,1,Fraccionamiento Las Fincas,Jiutepec,Morelos,Mexico,venta,Casa,4990000,0,
TERRACOTA HOMES,0,0,0,0,0,0,0,Zirándaro,San Miguel de Allende,Guanajuato,Mexico,,Desarrollo horizontal,0,0,
592707--222,170,240,0,3,4,A estrenar,1,Zibatá,El Marqués,Querétaro,Mexico,venta,Casa,5350000,0,
62R53Q,0,0,0,0,0,0,0,Rancho o rancheria Corralejo de Arriba,San Miguel de Allende,Guanajuato,Mexico,,Desarrollo vertical,0,0,
EB-UI4120,333,398,0,4,4,7,0,Zapopan,Jalisco,Mexico,venta,Casa,16990000,0,,
5S11EP,0,0,0,0,0,0,0,Montecinos Residencial,García,Nuevo León,Mexico,,Desarrollo horizontal,0,0,
ADHZ2512,220,220,0,0,4,A estrenar,1,Cancún,Benito Juárez,Quintana Roo,Mexico,venta,Casa,8500000,0,
"RCV641431-495 , EB-TB7330::I24-M-146428077",550,550,0,6,4,A estrenar,1,El Campanario,Querétaro,Querétaro,Mexico,venta,Casa,18500000,0,
CasaLomasdelCampestre130,635,603,0,3,4,3,1,León,Guanajuato,Mexico,venta,Casa,11000000,0,,
5PRS2N,160,273,0,2,3,A estrenar,1,Lomas de Angelópolis,San Andrés Cholula,Puebla,Mexico,venta,Casa,4690000,0,
EB-TI2165,334,295,0,3,3,45,1,Parque San Andrés,Coyoacán,Ciudad de México,Mexico,venta,Casa,12900000,0,
HTA,250,320,0,3,4,1,0,Lomas de Juriquilla,Querétaro,Querétaro,Mexico,venta,Casa,6500000,0,
EB-TS1481,500,694,0,3,3,17,1,Colinas de San Jerónimo,Monterrey,Nuevo León,Mexico,venta,Casa,26950000,0,
VALLEMAV85,90,147,0,2,3,50,0,Roma,Cuauhtémoc,Ciudad de México,Mexico,venta,Casa,9000000,0,